ROOT:	 415584.415584 	 1248.000000 	 832.000000 	 832.000000
OUT:	 415584.415584 	 1249.000000 	 832.000000 	 832.000000
ROOT:	 416583.416583 	 1251.000000 	 834.000000 	 834.000000
OUT:	 416583.416583 	 1252.000000 	 834.000000 	 834.000000
ROOT:	 417582.417582 	 1254.000000 	 836.000000 	 836.000000
OUT:	 417582.417582 	 1255.000000 	 836.000000 	 836.000000
ROOT:	 418581.418581 	 1257.000000 	 838.000000 	 838.000000
OUT:	 418581.418581 	 1258.000000 	 838.000000 	 838.000000
ROOT:	 419580.419580 	 1260.000000 	 840.000000 	 840.000000
OUT:	 419580.419580 	 1261.000000 	 840.000000 	 840.000000
ROOT:	 420579.420579 	 1263.000000 	 842.000000 	 842.000000
OUT:	 420579.420579 	 1264.000000 	 842.000000 	 842.000000
ROOT:	 421578.421578 	 1266.000000 	 844.000000 	 844.000000
OUT:	 421578.421578 	 1267.000000 	 844.000000 	 844.000000
ROOT:	 422577.422577 	 1269.000000 	 846.000000 	 846.000000
OUT:	 422577.422577 	 1270.000000 	 846.000000 	 846.000000
ROOT:	 423576.423576 	 1272.000000 	 848.000000 	 848.000000
OUT:	 423576.423576 	 1273.000000 	 848.000000 	 848.000000
ROOT:	 424575.424575 	 1275.000000 	 850.000000 	 850.000000
OUT:	 424575.424575 	 1276.000000 	 850.000000 	 850.000000
ROOT:	 425574.425574 	 1278.000000 	 852.000000 	 852.000000
OUT:	 425574.425574 	 1279.000000 	 852.000000 	 852.000000
ROOT:	 426573.426573 	 1281.000000 	 854.000000 	 854.000000
OUT:	 426573.426573 	 1282.000000 	 854.000000 	 854.000000
ROOT:	 427572.427572 	 1284.000000 	 856.000000 	 856.000000
OUT:	 427572.427572 	 1285.000000 	 856.000000 	 856.000000
ROOT:	 428571.428571 	 1287.000000 	 858.000000 	 858.000000
OUT:	 428571.428571 	 1288.000000 	 858.000000 	 858.000000
ROOT:	 429570.429570 	 1290.000000 	 860.000000 	 860.000000
OUT:	 429570.429570 	 1291.000000 	 860.000000 	 860.000000
ROOT:	 430569.430569 	 1293.000000 	 862.000000 	 862.000000
OUT:	 430569.430569 	 1294.000000 	 862.000000 	 862.000000
ROOT:	 431568.431568 	 1296.000000 	 864.000000 	 864.000000
OUT:	 431568.431568 	 1297.000000 	 864.000000 	 864.000000
ROOT:	 432567.432567 	 1299.000000 	 866.000000 	 866.000000
OUT:	 432567.432567 	 1300.000000 	 866.000000 	 866.000000
ROOT:	 433566.433566 	 1302.000000 	 868.000000 	 868.000000
OUT:	 433566.433566 	 1303.000000 	 868.000000 	 868.000000
ROOT:	 434565.434565 	 1305.000000 	 870.000000 	 870.000000
OUT:	 434565.434565 	 1306.000000 	 870.000000 	 870.000000
ROOT:	 435564.435564 	 1308.000000 	 872.000000 	 872.000000
OUT:	 435564.435564 	 1309.000000 	 872.000000 	 872.000000
ROOT:	 436563.436563 	 1311.000000 	 874.000000 	 874.000000
OUT:	 436563.436563 	 1312.000000 	 874.000000 	 874.000000
ROOT:	 437562.437562 	 1314.000000 	 876.000000 	 876.000000
OUT:	 437562.437562 	 1315.000000 	 876.000000 	 876.000000
ROOT:	 438561.438561 	 1317.000000 	 878.000000 	 878.000000
OUT:	 438561.438561 	 1318.000000 	 878.000000 	 878.000000
ROOT:	 439560.439560 	 1320.000000 	 880.000000 	 880.000000
OUT:	 439560.439560 	 1321.000000 	 880.000000 	 880.000000
ROOT:	 440559.440559 	 1323.000000 	 882.000000 	 882.000000
OUT:	 440559.440559 	 1324.000000 	 882.000000 	 882.000000
ROOT:	 441558.441558 	 1326.000000 	 884.000000 	 884.000000
OUT:	 441558.441558 	 1327.000000 	 884.000000 	 884.000000
ROOT:	 442557.442557 	 1329.000000 	 886.000000 	 886.000000
OUT:	 442557.442557 	 1330.000000 	 886.000000 	 886.000000
ROOT:	 443556.443556 	 1332.000000 	 888.000000 	 888.000000
OUT:	 443556.443556 	 1333.000000 	 888.000000 	 888.000000
ROOT:	 444555.444555 	 1335.000000 	 890.000000 	 890.000000
OUT:	 444555.444555 	 1336.000000 	 890.000000 	 890.000000
ROOT:	 445554.445554 	 1338.000000 	 892.000000 	 892.000000
OUT:	 445554.445554 	 1339.000000 	 892.000000 	 892.000000
ROOT:	 446553.446553 	 1341.000000 	 894.000000 	 894.000000
OUT:	 446553.446553 	 1342.000000 	 894.000000 	 894.000000
ROOT:	 447552.447552 	 1344.000000 	 896.000000 	 896.000000
OUT:	 447552.447552 	 1345.000000 	 896.000000 	 896.000000
ROOT:	 448551.448551 	 1347.000000 	 898.000000 	 898.000000
OUT:	 448551.448551 	 1348.000000 	 898.000000 	 898.000000
ROOT:	 449550.449550 	 1350.000000 	 900.000000 	 900.000000
OUT:	 449550.449550 	 1351.000000 	 900.000000 	 900.000000
ROOT:	 450549.450549 	 1353.000000 	 902.000000 	 902.000000
OUT:	 450549.450549 	 1354.000000 	 902.000000 	 902.000000
ROOT:	 451548.451548 	 1356.000000 	 904.000000 	 904.000000
OUT:	 451548.451548 	 1357.000000 	 904.000000 	 904.000000
ROOT:	 452547.452547 	 1359.000000 	 906.000000 	 906.000000
OUT:	 452547.452547 	 1360.000000 	 906.000000 	 906.000000
ROOT:	 453546.453546 	 1362.000000 	 908.000000 	 908.000000
OUT:	 453546.453546 	 1363.000000 	 908.000000 	 908.000000
ROOT:	 454545.454545 	 1365.000000 	 910.000000 	 910.000000
OUT:	 454545.454545 	 1366.000000 	 910.000000 	 910.000000
ROOT:	 455544.455544 	 1368.000000 	 912.000000 	 912.000000
OUT:	 455544.455544 	 1369.000000 	 912.000000 	 912.000000
ROOT:	 456543.456543 	 1371.000000 	 914.000000 	 914.000000
OUT:	 456543.456543 	 1372.000000 	 914.000000 	 914.000000
ROOT:	 457542.457542 	 1374.000000 	 916.000000 	 916.000000
OUT:	 457542.457542 	 1375.000000 	 916.000000 	 916.000000
ROOT:	 458541.458541 	 1377.000000 	 918.000000 	 918.000000
OUT:	 458541.458541 	 1378.000000 	 918.000000 	 918.000000
ROOT:	 459540.459540 	 1380.000000 	 920.000000 	 920.000000
OUT:	 459540.459540 	 1381.000000 	 920.000000 	 920.000000
ROOT:	 460539.460539 	 1383.000000 	 922.000000 	 922.000000
OUT:	 460539.460539 	 1384.000000 	 922.000000 	 922.000000
ROOT:	 461538.461538 	 1386.000000 	 924.000000 	 924.000000
OUT:	 461538.461538 	 1387.000000 	 924.000000 	 924.000000
ROOT:	 462537.462537 	 1389.000000 	 926.000000 	 926.000000
OUT:	 462537.462537 	 1390.000000 	 926.000000 	 926.000000
ROOT:	 463536.463536 	 1392.000000 	 928.000000 	 928.000000
OUT:	 463536.463536 	 1393.000000 	 928.000000 	 928.000000
ROOT:	 464535.464535 	 1395.000000 	 930.000000 	 930.000000
OUT:	 464535.464535 	 1396.000000 	 930.000000 	 930.000000
ROOT:	 465534.465534 	 1398.000000 	 932.000000 	 932.000000
OUT:	 465534.465534 	 1399.000000 	 932.000000 	 932.000000
ROOT:	 466533.466533 	 1401.000000 	 934.000000 	 934.000000
OUT:	 466533.466533 	 1402.000000 	 934.000000 	 934.000000
ROOT:	 467532.467532 	 1404.000000 	 936.000000 	 936.000000
OUT:	 467532.467532 	 1405.000000 	 936.000000 	 936.000000
ROOT:	 468531.468531 	 1407.000000 	 938.000000 	 938.000000
OUT:	 468531.468531 	 1408.000000 	 938.000000 	 938.000000
ROOT:	 469530.469530 	 1410.000000 	 940.000000 	 940.000000
OUT:	 469530.469530 	 1411.000000 	 940.000000 	 940.000000
ROOT:	 470529.470529 	 1413.000000 	 942.000000 	 942.000000
OUT:	 470529.470529 	 1414.000000 	 942.000000 	 942.000000
ROOT:	 471528.471528 	 1416.000000 	 944.000000 	 944.000000
OUT:	 471528.471528 	 1417.000000 	 944.000000 	 944.000000
ROOT:	 472527.472527 	 1419.000000 	 946.000000 	 946.000000
OUT:	 472527.472527 	 1420.000000 	 946.000000 	 946.000000
ROOT:	 473526.473526 	 1422.000000 	 948.000000 	 948.000000
OUT:	 473526.473526 	 1423.000000 	 948.000000 	 948.000000
ROOT:	 474525.474525 	 1425.000000 	 950.000000 	 950.000000
OUT:	 474525.474525 	 1426.000000 	 950.000000 	 950.000000
ROOT:	 475524.475524 	 1428.000000 	 952.000000 	 952.000000
OUT:	 475524.475524 	 1429.000000 	 952.000000 	 952.000000
ROOT:	 476523.476523 	 1431.000000 	 954.000000 	 954.000000
OUT:	 476523.476523 	 1432.000000 	 954.000000 	 954.000000
ROOT:	 477522.477522 	 1434.000000 	 956.000000 	 956.000000
OUT:	 477522.477522 	 1435.000000 	 956.000000 	 956.000000
ROOT:	 478521.478521 	 1437.000000 	 958.000000 	 958.000000
OUT:	 478521.478521 	 1438.000000 	 958.000000 	 958.000000
ROOT:	 479520.479520 	 1440.000000 	 960.000000 	 960.000000
OUT:	 479520.479520 	 1441.000000 	 960.000000 	 960.000000
ROOT:	 480519.480519 	 1443.000000 	 962.000000 	 962.000000
OUT:	 480519.480519 	 1444.000000 	 962.000000 	 962.000000
ROOT:	 481518.481518 	 1446.000000 	 964.000000 	 964.000000
OUT:	 481518.481518 	 1447.000000 	 964.000000 	 964.000000
ROOT:	 482517.482517 	 1449.000000 	 966.000000 	 966.000000
OUT:	 482517.482517 	 1450.000000 	 966.000000 	 966.000000
ROOT:	 483516.483516 	 1452.000000 	 968.000000 	 968.000000
OUT:	 483516.483516 	 1453.000000 	 968.000000 	 968.000000
ROOT:	 484515.484515 	 1455.000000 	 970.000000 	 970.000000
OUT:	 484515.484515 	 1456.000000 	 970.000000 	 970.000000
ROOT:	 485514.485514 	 1458.000000 	 972.000000 	 972.000000
OUT:	 485514.485514 	 1459.000000 	 972.000000 	 972.000000
ROOT:	 486513.486513 	 1461.000000 	 974.000000 	 974.000000
OUT:	 486513.486513 	 1462.000000 	 974.000000 	 974.000000
ROOT:	 487512.487512 	 1464.000000 	 976.000000 	 976.000000
OUT:	 487512.487512 	 1465.000000 	 976.000000 	 976.000000
ROOT:	 488511.488511 	 1467.000000 	 978.000000 	 978.000000
OUT:	 488511.488511 	 1468.000000 	 978.000000 	 978.000000
ROOT:	 489510.489510 	 1470.000000 	 980.000000 	 980.000000
OUT:	 489510.489510 	 1471.000000 	 980.000000 	 980.000000
ROOT:	 490509.490509 	 1473.000000 	 982.000000 	 982.000000
OUT:	 490509.490509 	 1474.000000 	 982.000000 	 982.000000
ROOT:	 491508.491508 	 1476.000000 	 984.000000 	 984.000000
OUT:	 491508.491508 	 1477.000000 	 984.000000 	 984.000000
ROOT:	 492507.492507 	 1479.000000 	 986.000000 	 986.000000
OUT:	 492507.492507 	 1480.000000 	 986.000000 	 986.000000
ROOT:	 493506.493506 	 1482.000000 	 988.000000 	 988.000000
OUT:	 493506.493506 	 1483.000000 	 988.000000 	 988.000000
ROOT:	 494505.494505 	 1485.000000 	 990.000000 	 990.000000
OUT:	 494505.494505 	 1486.000000 	 990.000000 	 990.000000
ROOT:	 495504.495504 	 1488.000000 	 992.000000 	 992.000000
OUT:	 495504.495504 	 1489.000000 	 992.000000 	 992.000000
ROOT:	 496503.496503 	 1491.000000 	 994.000000 	 994.000000
OUT:	 496503.496503 	 1492.000000 	 994.000000 	 994.000000
ROOT:	 497502.497502 	 1494.000000 	 996.000000 	 996.000000
OUT:	 497502.497502 	 1495.000000 	 996.000000 	 996.000000
ROOT:	 498501.498501 	 1497.000000 	 998.000000 	 998.000000
OUT:	 498501.498501 	 1498.000000 	 998.000000 	 998.000000
ROOT:	 499500.499500 	 1500.000000 	 1000.000000 	 1000.000000
OUT:	 499500.499500 	 1501.000000 	 1000.000000 	 1000.000000
ROOT:	 500499.500499 	 1503.000000 	 1002.000000 	 1002.000000
OUT:	 500499.500499 	 1504.000000 	 1002.000000 	 1002.000000
ROOT:	 501498.501498 	 1506.000000 	 1004.000000 	 1004.000000
OUT:	 501498.501498 	 1507.000000 	 1004.000000 	 1004.000000
ROOT:	 502497.502497 	 1509.000000 	 1006.000000 	 1006.000000
OUT:	 502497.502497 	 1510.000000 	 1006.000000 	 1006.000000
ROOT:	 503496.503496 	 1512.000000 	 1008.000000 	 1008.000000
OUT:	 503496.503496 	 1513.000000 	 1008.000000 	 1008.000000
ROOT:	 504495.504495 	 1515.000000 	 1010.000000 	 1010.000000
OUT:	 504495.504495 	 1516.000000 	 1010.000000 	 1010.000000
ROOT:	 505494.505494 	 1518.000000 	 1012.000000 	 1012.000000
OUT:	 505494.505494 	 1519.000000 	 1012.000000 	 1012.000000
ROOT:	 506493.506494 	 1521.000000 	 1014.000000 	 1014.000000
OUT:	 506493.506494 	 1522.000000 	 1014.000000 	 1014.000000
ROOT:	 507492.507493 	 1524.000000 	 1016.000000 	 1016.000000
OUT:	 507492.507493 	 1525.000000 	 1016.000000 	 1016.000000
ROOT:	 508491.508492 	 1527.000000 	 1018.000000 	 1018.000000
OUT:	 508491.508492 	 1528.000000 	 1018.000000 	 1018.000000
ROOT:	 509490.509491 	 1530.000000 	 1020.000000 	 1020.000000
OUT:	 509490.509491 	 1531.000000 	 1020.000000 	 1020.000000
ROOT:	 510489.510490 	 1533.000000 	 1022.000000 	 1022.000000
OUT:	 510489.510490 	 1534.000000 	 1022.000000 	 1022.000000
ROOT:	 511488.511489 	 1536.000000 	 1024.000000 	 1024.000000
OUT:	 511488.511489 	 1537.000000 	 1024.000000 	 1024.000000
ROOT:	 512487.512488 	 1539.000000 	 1026.000000 	 1026.000000
OUT:	 512487.512488 	 1540.000000 	 1026.000000 	 1026.000000
ROOT:	 513486.513487 	 1542.000000 	 1028.000000 	 1028.000000
OUT:	 513486.513487 	 1543.000000 	 1028.000000 	 1028.000000
ROOT:	 514485.514486 	 1545.000000 	 1030.000000 	 1030.000000
OUT:	 514485.514486 	 1546.000000 	 1030.000000 	 1030.000000
ROOT:	 515484.515485 	 1548.000000 	 1032.000000 	 1032.000000
OUT:	 515484.515485 	 1549.000000 	 1032.000000 	 1032.000000
ROOT:	 516483.516484 	 1551.000000 	 1034.000000 	 1034.000000
OUT:	 516483.516484 	 1552.000000 	 1034.000000 	 1034.000000
ROOT:	 517482.517483 	 1554.000000 	 1036.000000 	 1036.000000
OUT:	 517482.517483 	 1555.000000 	 1036.000000 	 1036.000000
ROOT:	 518481.518482 	 1557.000000 	 1038.000000 	 1038.000000
OUT:	 518481.518482 	 1558.000000 	 1038.000000 	 1038.000000
ROOT:	 519480.519481 	 1560.000000 	 1040.000000 	 1040.000000
OUT:	 519480.519481 	 1561.000000 	 1040.000000 	 1040.000000
ROOT:	 520479.520480 	 1563.000000 	 1042.000000 	 1042.000000
OUT:	 520479.520480 	 1564.000000 	 1042.000000 	 1042.000000
ROOT:	 521478.521479 	 1566.000000 	 1044.000000 	 1044.000000
OUT:	 521478.521479 	 1567.000000 	 1044.000000 	 1044.000000
ROOT:	 522477.522478 	 1569.000000 	 1046.000000 	 1046.000000
OUT:	 522477.522478 	 1570.000000 	 1046.000000 	 1046.000000
ROOT:	 523476.523477 	 1572.000000 	 1048.000000 	 1048.000000
OUT:	 523476.523477 	 1573.000000 	 1048.000000 	 1048.000000
ROOT:	 524475.524476 	 1575.000000 	 1050.000000 	 1050.000000
OUT:	 524475.524476 	 1576.000000 	 1050.000000 	 1050.000000
ROOT:	 525474.525475 	 1578.000000 	 1052.000000 	 1052.000000
OUT:	 525474.525475 	 1579.000000 	 1052.000000 	 1052.000000
ROOT:	 526473.526474 	 1581.000000 	 1054.000000 	 1054.000000
OUT:	 526473.526474 	 1582.000000 	 1054.000000 	 1054.000000
ROOT:	 527472.527473 	 1584.000000 	 1056.000000 	 1056.000000
OUT:	 527472.527473 	 1585.000000 	 1056.000000 	 1056.000000
ROOT:	 528471.528472 	 1587.000000 	 1058.000000 	 1058.000000
OUT:	 528471.528472 	 1588.000000 	 1058.000000 	 1058.000000
ROOT:	 529470.529471 	 1590.000000 	 1060.000000 	 1060.000000
OUT:	 529470.529471 	 1591.000000 	 1060.000000 	 1060.000000
ROOT:	 530469.530470 	 1593.000000 	 1062.000000 	 1062.000000
OUT:	 530469.530470 	 1594.000000 	 1062.000000 	 1062.000000
ROOT:	 531468.531469 	 1596.000000 	 1064.000000 	 1064.000000
OUT:	 531468.531469 	 1597.000000 	 1064.000000 	 1064.000000
ROOT:	 532467.532468 	 1599.000000 	 1066.000000 	 1066.000000
OUT:	 532467.532468 	 1600.000000 	 1066.000000 	 1066.000000
ROOT:	 533466.533467 	 1602.000000 	 1068.000000 	 1068.000000
OUT:	 533466.533467 	 1603.000000 	 1068.000000 	 1068.000000
ROOT:	 534465.534466 	 1605.000000 	 1070.000000 	 1070.000000
OUT:	 534465.534466 	 1606.000000 	 1070.000000 	 1070.000000
ROOT:	 535464.535465 	 1608.000000 	 1072.000000 	 1072.000000
OUT:	 535464.535465 	 1609.000000 	 1072.000000 	 1072.000000
ROOT:	 536463.536464 	 1611.000000 	 1074.000000 	 1074.000000
OUT:	 536463.536464 	 1612.000000 	 1074.000000 	 1074.000000
ROOT:	 537462.537463 	 1614.000000 	 1076.000000 	 1076.000000
OUT:	 537462.537463 	 1615.000000 	 1076.000000 	 1076.000000
ROOT:	 538461.538462 	 1617.000000 	 1078.000000 	 1078.000000
OUT:	 538461.538462 	 1618.000000 	 1078.000000 	 1078.000000
ROOT:	 539460.539461 	 1620.000000 	 1080.000000 	 1080.000000
OUT:	 539460.539461 	 1621.000000 	 1080.000000 	 1080.000000
ROOT:	 540459.540460 	 1623.000000 	 1082.000000 	 1082.000000
OUT:	 540459.540460 	 1624.000000 	 1082.000000 	 1082.000000
ROOT:	 541458.541459 	 1626.000000 	 1084.000000 	 1084.000000
OUT:	 541458.541459 	 1627.000000 	 1084.000000 	 1084.000000
ROOT:	 542457.542458 	 1629.000000 	 1086.000000 	 1086.000000
OUT:	 542457.542458 	 1630.000000 	 1086.000000 	 1086.000000
ROOT:	 543456.543457 	 1632.000000 	 1088.000000 	 1088.000000
OUT:	 543456.543457 	 1633.000000 	 1088.000000 	 1088.000000
ROOT:	 544455.544456 	 1635.000000 	 1090.000000 	 1090.000000
OUT:	 544455.544456 	 1636.000000 	 1090.000000 	 1090.000000
ROOT:	 545454.545455 	 1638.000000 	 1092.000000 	 1092.000000
OUT:	 545454.545455 	 1639.000000 	 1092.000000 	 1092.000000
ROOT:	 546453.546454 	 1641.000000 	 1094.000000 	 1094.000000
OUT:	 546453.546454 	 1642.000000 	 1094.000000 	 1094.000000
ROOT:	 547452.547453 	 1644.000000 	 1096.000000 	 1096.000000
OUT:	 547452.547453 	 1645.000000 	 1096.000000 	 1096.000000
ROOT:	 548451.548452 	 1647.000000 	 1098.000000 	 1098.000000
OUT:	 548451.548452 	 1648.000000 	 1098.000000 	 1098.000000
ROOT:	 549450.549451 	 1650.000000 	 1100.000000 	 1100.000000
OUT:	 549450.549451 	 1651.000000 	 1100.000000 	 1100.000000
ROOT:	 550449.550450 	 1653.000000 	 1102.000000 	 1102.000000
OUT:	 550449.550450 	 1654.000000 	 1102.000000 	 1102.000000
ROOT:	 551448.551449 	 1656.000000 	 1104.000000 	 1104.000000
OUT:	 551448.551449 	 1657.000000 	 1104.000000 	 1104.000000
ROOT:	 552447.552448 	 1659.000000 	 1106.000000 	 1106.000000
OUT:	 552447.552448 	 1660.000000 	 1106.000000 	 1106.000000
ROOT:	 553446.553447 	 1662.000000 	 1108.000000 	 1108.000000
OUT:	 553446.553447 	 1663.000000 	 1108.000000 	 1108.000000
ROOT:	 554445.554446 	 1665.000000 	 1110.000000 	 1110.000000
OUT:	 554445.554446 	 1666.000000 	 1110.000000 	 1110.000000
ROOT:	 555444.555445 	 1668.000000 	 1112.000000 	 1112.000000
OUT:	 555444.555445 	 1669.000000 	 1112.000000 	 1112.000000
ROOT:	 556443.556444 	 1671.000000 	 1114.000000 	 1114.000000
OUT:	 556443.556444 	 1672.000000 	 1114.000000 	 1114.000000
ROOT:	 557442.557443 	 1674.000000 	 1116.000000 	 1116.000000
OUT:	 557442.557443 	 1675.000000 	 1116.000000 	 1116.000000
ROOT:	 558441.558442 	 1677.000000 	 1118.000000 	 1118.000000
OUT:	 558441.558442 	 1678.000000 	 1118.000000 	 1118.000000
ROOT:	 559440.559441 	 1680.000000 	 1120.000000 	 1120.000000
OUT:	 559440.559441 	 1681.000000 	 1120.000000 	 1120.000000
ROOT:	 560439.560440 	 1683.000000 	 1122.000000 	 1122.000000
OUT:	 560439.560440 	 1684.000000 	 1122.000000 	 1122.000000
ROOT:	 561438.561439 	 1686.000000 	 1124.000000 	 1124.000000
OUT:	 561438.561439 	 1687.000000 	 1124.000000 	 1124.000000
ROOT:	 562437.562438 	 1689.000000 	 1126.000000 	 1126.000000
OUT:	 562437.562438 	 1690.000000 	 1126.000000 	 1126.000000
ROOT:	 563436.563437 	 1692.000000 	 1128.000000 	 1128.000000
OUT:	 563436.563437 	 1693.000000 	 1128.000000 	 1128.000000
ROOT:	 564435.564436 	 1695.000000 	 1130.000000 	 1130.000000
OUT:	 564435.564436 	 1696.000000 	 1130.000000 	 1130.000000
ROOT:	 565434.565435 	 1698.000000 	 1132.000000 	 1132.000000
OUT:	 565434.565435 	 1699.000000 	 1132.000000 	 1132.000000
ROOT:	 566433.566434 	 1701.000000 	 1134.000000 	 1134.000000
OUT:	 566433.566434 	 1702.000000 	 1134.000000 	 1134.000000
ROOT:	 567432.567433 	 1704.000000 	 1136.000000 	 1136.000000
OUT:	 567432.567433 	 1705.000000 	 1136.000000 	 1136.000000
ROOT:	 568431.568432 	 1707.000000 	 1138.000000 	 1138.000000
OUT:	 568431.568432 	 1708.000000 	 1138.000000 	 1138.000000
ROOT:	 569430.569431 	 1710.000000 	 1140.000000 	 1140.000000
OUT:	 569430.569431 	 1711.000000 	 1140.000000 	 1140.000000
ROOT:	 570429.570430 	 1713.000000 	 1142.000000 	 1142.000000
OUT:	 570429.570430 	 1714.000000 	 1142.000000 	 1142.000000
ROOT:	 571428.571429 	 1716.000000 	 1144.000000 	 1144.000000
OUT:	 571428.571429 	 1717.000000 	 1144.000000 	 1144.000000
ROOT:	 572427.572428 	 1719.000000 	 1146.000000 	 1146.000000
OUT:	 572427.572428 	 1720.000000 	 1146.000000 	 1146.000000
ROOT:	 573426.573427 	 1722.000000 	 1148.000000 	 1148.000000
OUT:	 573426.573427 	 1723.000000 	 1148.000000 	 1148.000000
ROOT:	 574425.574426 	 1725.000000 	 1150.000000 	 1150.000000
OUT:	 574425.574426 	 1726.000000 	 1150.000000 	 1150.000000
ROOT:	 575424.575425 	 1728.000000 	 1152.000000 	 1152.000000
OUT:	 575424.575425 	 1729.000000 	 1152.000000 	 1152.000000
ROOT:	 576423.576424 	 1731.000000 	 1154.000000 	 1154.000000
OUT:	 576423.576424 	 1732.000000 	 1154.000000 	 1154.000000
ROOT:	 577422.577423 	 1734.000000 	 1156.000000 	 1156.000000
OUT:	 577422.577423 	 1735.000000 	 1156.000000 	 1156.000000
ROOT:	 578421.578422 	 1737.000000 	 1158.000000 	 1158.000000
OUT:	 578421.578422 	 1738.000000 	 1158.000000 	 1158.000000
ROOT:	 579420.579421 	 1740.000000 	 1160.000000 	 1160.000000
OUT:	 579420.579421 	 1741.000000 	 1160.000000 	 1160.000000
ROOT:	 580419.580420 	 1743.000000 	 1162.000000 	 1162.000000
OUT:	 580419.580420 	 1744.000000 	 1162.000000 	 1162.000000
ROOT:	 581418.581419 	 1746.000000 	 1164.000000 	 1164.000000
OUT:	 581418.581419 	 1747.000000 	 1164.000000 	 1164.000000
ROOT:	 582417.582418 	 1749.000000 	 1166.000000 	 1166.000000
OUT:	 582417.582418 	 1750.000000 	 1166.000000 	 1166.000000
ROOT:	 583416.583417 	 1752.000000 	 1168.000000 	 1168.000000
OUT:	 583416.583417 	 1753.000000 	 1168.000000 	 1168.000000
ROOT:	 584415.584416 	 1755.000000 	 1170.000000 	 1170.000000
OUT:	 584415.584416 	 1756.000000 	 1170.000000 	 1170.000000
ROOT:	 585414.585415 	 1758.000000 	 1172.000000 	 1172.000000
OUT:	 585414.585415 	 1759.000000 	 1172.000000 	 1172.000000
ROOT:	 586413.586414 	 1761.000000 	 1174.000000 	 1174.000000
OUT:	 586413.586414 	 1762.000000 	 1174.000000 	 1174.000000
ROOT:	 587412.587413 	 1764.000000 	 1176.000000 	 1176.000000
OUT:	 587412.587413 	 1765.000000 	 1176.000000 	 1176.000000
ROOT:	 588411.588412 	 1767.000000 	 1178.000000 	 1178.000000
OUT:	 588411.588412 	 1768.000000 	 1178.000000 	 1178.000000
ROOT:	 589410.589411 	 1770.000000 	 1180.000000 	 1180.000000
OUT:	 589410.589411 	 1771.000000 	 1180.000000 	 1180.000000
ROOT:	 590409.590410 	 1773.000000 	 1182.000000 	 1182.000000
OUT:	 590409.590410 	 1774.000000 	 1182.000000 	 1182.000000
ROOT:	 591408.591409 	 1776.000000 	 1184.000000 	 1184.000000
OUT:	 591408.591409 	 1777.000000 	 1184.000000 	 1184.000000
ROOT:	 592407.592408 	 1779.000000 	 1186.000000 	 1186.000000
OUT:	 592407.592408 	 1780.000000 	 1186.000000 	 1186.000000
ROOT:	 593406.593407 	 1782.000000 	 1188.000000 	 1188.000000
OUT:	 593406.593407 	 1783.000000 	 1188.000000 	 1188.000000
ROOT:	 594405.594406 	 1785.000000 	 1190.000000 	 1190.000000
OUT:	 594405.594406 	 1786.000000 	 1190.000000 	 1190.000000
ROOT:	 595404.595405 	 1788.000000 	 1192.000000 	 1192.000000
OUT:	 595404.595405 	 1789.000000 	 1192.000000 	 1192.000000
ROOT:	 596403.596404 	 1791.000000 	 1194.000000 	 1194.000000
OUT:	 596403.596404 	 1792.000000 	 1194.000000 	 1194.000000
ROOT:	 597402.597403 	 1794.000000 	 1196.000000 	 1196.000000
OUT:	 597402.597403 	 1795.000000 	 1196.000000 	 1196.000000
ROOT:	 598401.598402 	 1797.000000 	 1198.000000 	 1198.000000
OUT:	 598401.598402 	 1798.000000 	 1198.000000 	 1198.000000
ROOT:	 599400.599401 	 1800.000000 	 1200.000000 	 1200.000000
OUT:	 599400.599401 	 1801.000000 	 1200.000000 	 1200.000000
ROOT:	 600399.600400 	 1803.000000 	 1202.000000 	 1202.000000
OUT:	 600399.600400 	 1804.000000 	 1202.000000 	 1202.000000
ROOT:	 601398.601399 	 1806.000000 	 1204.000000 	 1204.000000
OUT:	 601398.601399 	 1807.000000 	 1204.000000 	 1204.000000
ROOT:	 602397.602398 	 1809.000000 	 1206.000000 	 1206.000000
OUT:	 602397.602398 	 1810.000000 	 1206.000000 	 1206.000000
ROOT:	 603396.603397 	 1812.000000 	 1208.000000 	 1208.000000
OUT:	 603396.603397 	 1813.000000 	 1208.000000 	 1208.000000
ROOT:	 604395.604396 	 1815.000000 	 1210.000000 	 1210.000000
OUT:	 604395.604396 	 1816.000000 	 1210.000000 	 1210.000000
ROOT:	 605394.605395 	 1818.000000 	 1212.000000 	 1212.000000
OUT:	 605394.605395 	 1819.000000 	 1212.000000 	 1212.000000
ROOT:	 606393.606394 	 1821.000000 	 1214.000000 	 1214.000000
OUT:	 606393.606394 	 1822.000000 	 1214.000000 	 1214.000000
ROOT:	 607392.607393 	 1824.000000 	 1216.000000 	 1216.000000
OUT:	 607392.607393 	 1825.000000 	 1216.000000 	 1216.000000
ROOT:	 608391.608392 	 1827.000000 	 1218.000000 	 1218.000000
OUT:	 608391.608392 	 1828.000000 	 1218.000000 	 1218.000000
ROOT:	 609390.609391 	 1830.000000 	 1220.000000 	 1220.000000
OUT:	 609390.609391 	 1831.000000 	 1220.000000 	 1220.000000
ROOT:	 610389.610390 	 1833.000000 	 1222.000000 	 1222.000000
OUT:	 610389.610390 	 1834.000000 	 1222.000000 	 1222.000000
